鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
大園區,房地(土地+建物)+車位,桃園市大園區興德路1~30號,72.82,住,,,1071128,土地1建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030715,362.36,3,2,3,有,有,20600000,57982,坡道平面,51.92,2600000,,RPUPMLPKJHOFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區富國路一段175巷61~90號,161.86,農,,,1071119,土地2建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0890121,382.28000000000003,6,4,6,有,有,22000000,57549,,0.0,0,,RPRNMLRKJHOFFEH78CA
蘆竹區,土地,文中段241~270地號,71.69,工,,,1071219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,30688,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLNLJHOFFEH78CA
大園區,土地,竹圍段三塊石小段181~210地號,114.83,,特定農業區,水利用地,1071123,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1490000,12976,,0.0,0,,RPPNMLSKJHOFFEH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區龍安街二段781~810號,37.93,,一般農業區,甲種建築用地,1071115,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051005,176.67,3,2,2,有,有,9700000,60764,坡道平面,32.67,950000,,RPPNMLLLJHOFFEH08CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區龍安街二段811~840號,37.93,,一般農業區,甲種建築用地,1071205,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051005,176.67,3,2,2,有,有,9500000,59375,坡道平面,32.67,950000,,RPQNMLLLJHOFFEH18CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區龍安街二段781~810號,42.85,,一般農業區,甲種建築用地,1071218,土地1建物1車位4,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051005,274.66999999999996,3,2,2,有,有,11200000,52781,坡道平面,130.68,3600000,,RPSNMLLLJHOFFEH38CA
蘆竹區,車位,桃園市蘆竹區龍安街二段781~810號,1.64,,一般農業區,甲種建築用地,1071212,土地0建物0車位1,,,其他,,,,32.67,0,0,0,有,無,750000,,坡道平面,32.67,750000,,RPUNMLLLJHOFFEH58CA
蘆竹區,車位,桃園市蘆竹區龍安街二段781~810號,1.64,,一般農業區,甲種建築用地,1071210,土地0建物0車位1,,,其他,,,,32.67,0,0,0,有,有,800000,,坡道平面,32.67,800000,,RPVNMLLLJHOFFEH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興路361~390號,38.09,住,,,1071011,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050415,254.95,4,2,2,有,有,13700000,58313,坡道平面,37.16,1000000,,RPPOMLTLJHOFFEH98CA
大園區,房地(土地+建物),桃園市大園區園五街50巷1~30號,92.29,住,,,1071216,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070801,217.82000000000002,4,3,3,有,有,11500000,52796,,0.0,0,,RPSPMLTLJHOFFEH76CA
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路1~30號,19.29,住,,,1071116,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021021,124.93,2,1,1,有,有,5550000,44425,坡道平面,0.0,0,,RPPOMLOJJHOFFFH38CA
大園區,房地(土地+建物),桃園市大園區園五街50巷1~30號,75.79,住,,,1071212,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070801,179.06,4,3,3,有,有,9500000,53055,,0.0,0,,RPUPMLTLJHOFFEH96CA
八德區,房地(土地+建物),桃園市八德區明光街30巷1~30號,83.66,住,,,1071106,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620915,119.32,3,2,3,有,無,8380000,70231,,0.0,0,含增建或未登記建物。;土地增值稅買方負擔,RPOOMLTJJHOFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區正福二街1~30號,15.9,商,,,1071115,土地1建物2車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981228,159.15,3,2,2,有,有,8200000,51524,坡道平面,0.0,0,,RPRNMLSJJHOFFFH88CA
八德區,房地(土地+建物),桃園市八德區福樂街1~30號,63.02,,鄉村區,乙種建築用地,1071225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0731009,142.59,4,2,2,有,無,6900000,48390,,0.0,0,,RPOOMLSJJHOFFFH68CA
八德區,土地,竹園段1~30地號,1062.98,,特定農業區,農牧用地,1071204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3293,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLSJJHOFFFH98CA
八德區,房地(土地+建物),桃園市八德區建國路50巷1~30號,20.47,商,,,1071120,土地4建物1車位0,一層，騎樓,九層,店面(店鋪),住商用,鋼筋混凝土造,0810529,115.23,0,0,0,無,無,8000000,69426,,0.0,0,,RPTNMLPLJHOFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路61~90號,24.74,住,,,1071121,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,171.8,3,2,2,有,有,10500000,63837,坡道平面,29.25,1400000,,RPSPMLPKJHOFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路241~270號,24.58,住,,,1071004,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,142.99,3,2,2,有,有,6470000,52329,坡道平面,38.46,1000000,,RPTNMLRKJHOFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,24.74,住,,,1070717,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,142.92000000000002,3,2,2,有,有,7500000,61547,坡道平面,40.56,1200000,,RPUNMLRKJHOFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,27.38,住,,,1070420,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,154.23,3,2,2,有,有,8360000,62110,坡道平面,40.56,1300000,,RPWNMLRKJHOFFFH76CA
大園區,土地,埔心段海豐坡小段1051~1080地號,1596.0,,特定農業區,農牧用地,1071102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37650000,23590,,0.0,0,,RPWOMLLJKHOFFEH78CA
八德區,房地(土地+建物),桃園市八德區信義街1~30號,61.83,商,,,1071218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621201,108.93,5,2,4,有,無,11000000,100982,,0.0,0,含增建或未登記建物。;,RPXNMLSLJHOFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路5巷31~60號,16.8,住,,,1071101,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,138.81,2,1,1,有,有,7300000,64025,坡道平面,47.44,1450000,,RPSOMLPLJHOFFFH98CA
平鎮區,房地(土地+建物),桃園市平鎮區中正五路31~60號,90.96,住,,,1071127,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0970813,250.88,5,2,4,有,無,7200000,28699,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLTKJHOFFGH17CA
平鎮區,房地(土地+建物),桃園市平鎮區新榮路1~30號,13.44,住,,,1071117,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810817,80.77000000000001,1,1,1,有,無,2880000,35657,,0.0,0,,RPXNMLRKJHOFFGH96CA
平鎮區,房地(土地+建物),桃園市平鎮區湧?路70巷31~60號,90.85,住,,,1071127,土地2建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951004,202.14,4,2,3,有,無,9000000,44524,,0.0,0,,RPUQMLLLJHOFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路南勢二段331~360號,85.14,住,,,1071018,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690118,231.36,4,4,2,有,無,9200000,39765,,0.0,0,3樓鐵皮屋增建,RPSOMLNLJHOFFGH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路301~330號,17.41,商,,,1071116,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050728,196.01999999999998,3,2,2,有,有,15960000,81420,坡道平面,26.13,0,,RPWNMLOJJHOFFHH56CA
龜山區,房地(土地+建物),桃園市龜山區復興二路78巷61~90號,12.12,商,,,1071110,土地1建物1車位0,三層，夾層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890830,64.03,3,1,1,有,有,5550000,86678,,0.0,0,含增建或未登記建物。;,RPQNMLRJJHOFFHH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路121~150號,23.45,住,,,1071126,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,158.91,3,2,2,有,有,6300000,39645,坡道平面,30.21,0,,RPPOMLLMJHOFFGH48CA
平鎮區,房地(土地+建物),桃園市平鎮區湧光路136巷31~60號,162.17,住,,,1071211,土地2建物1車位0,全,一層,透天厝,住家用,土造,0360106,75.27,0,0,0,無,無,2500000,33214,,0.0,0,,RPXNMLSLJHOFFGH17CA
桃園區,房地(土地+建物),桃園市桃園區大有路652巷1~30號,8.26,住,,,1071130,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,71.16,2,2,1,有,有,4100000,57617,,0.0,0,,RPPOMLRJJHOFFAH28DA
桃園區,房地(土地+建物),桃園市桃園區民富十一街1巷1~30號,13.73,住,,,1071025,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841214,82.31,2,2,1,有,有,3980000,48354,,0.0,0,,RPVOMLPKJHOFFAH78DA
龜山區,土地,興華段811~840地號,385.21,其他,,,1071127,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59826759,155309,,0.0,0,,RPWNMLOKJHOFFHH66CA
龜山區,土地,興華段781~810地號,306.11,其他,,,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54633174,178476,,0.0,0,,RPXNMLOKJHOFFHH76CA
中壢區,房地(土地+建物),桃園市中壢區文化二路241~270號,15.4,住,,,1071206,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930518,66.56,2,2,1,有,有,3860000,57993,,0.0,0,含增建或未登記建物。;,RPUOMLOKJHOFFBH68DA
中壢區,土地,雙嶺段1021~1050地號,33.83,農,,,1071205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,246971,7300,,0.0,0,,RPPOMLPKJHOFFBH28DA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安四街31~60號,36.95,住,,,1071203,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881016,156.38,4,2,2,有,有,6450000,41246,一樓平面,0.0,1200000,,RPQQMLKKJHOFFBH08DA
中壢區,房地(土地+建物),桃園市中壢區環西路二段300巷1~30號,4.87,住,,,1071122,土地2建物1車位0,二層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1000628,59.92,1,1,1,有,有,3600000,60080,,0.0,0,,RPORMLLKJHOFFBH08DA
中壢區,土地,雙嶺段481~510地號,30.1,其他,,,1071205,土地21建物0車位0,,,其他,,,,0.0,0,0,0,有,無,267200,8877,,0.0,0,,RPXSMLLKJHOFFBH09DA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路601~630號,19.95,住,,,1071103,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011219,158.73000000000002,3,2,2,有,有,9340000,64917,坡道平面,33.34,1200000,,RPXOMLPKJHOFFAH98DA
中壢區,房地(土地+建物),桃園市中壢區普忠路331~360號,1063.0,工,,,1070910,土地4建物1車位0,一層，二層,二層,工廠,見其他登記事項,見其他登記事項,0870722,785.34,0,0,2,無,無,115000000,,,0.0,0,,RPRPMLSJJHOFFBH78DA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路811~840號,29.86,住,,,1071124,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031031,176.22000000000003,3,2,2,有,有,9550000,54194,坡道平面,33.26,0,,RPTRMLSJJHOFFBH56DA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,5.2,住,,,1071218,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,21.1,1,0,1,有,有,850000,40284,,0.0,0,,RPQQMLTJJHOFFBH88DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路二段150巷255弄31~60號,30.7,住,,,1071206,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880910,176.04,4,2,2,有,有,8580000,48739,坡道平面,0.0,0,,RPOPMLSJJHOFFGH98DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街181~210號,20.86,商,,,1071212,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021201,223.94,3,2,2,有,有,11300000,51366,坡道平面,46.78,2200000,,RPVOMLLKJHOFFGH98DA
桃園區,房地(土地+建物),桃園市桃園區中山路1051~1080號,22.22,住,,,1071019,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701219,83.64,3,1,1,有,無,2000000,23912,,0.0,0,親友、員工或其他特殊關係間之交易。;岳母與女婿間買賣部份贈與,RPVOMLRJJHOFFAH98EA
中壢區,土地,大路段631~660地號,16.18,農,,,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,37083,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLSJJHOFFBH98EA
中壢區,房地(土地+建物),桃園市中壢區後寮一路91~120號,4.82,住,,,1071116,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850829,51.85,1,1,1,有,有,2800000,54002,,0.0,0,,RPVNMLPKKHOFFBH98EA
楊梅區,房地(土地+建物),桃園市楊梅區新明街511~540號,76.0,,特定農業區,甲種建築用地,1071130,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700215,98.94,1,1,2,有,無,3150000,31837,,0.0,0,含增建或未登記建物。特定農業區甲種建築用地。,RPOOMLKKJHOFFDH87DA
楊梅區,房地(土地+建物),桃園市楊梅區民有路二段445巷199弄1~30號,0.71,,特定農業區,甲種建築用地,1071114,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031205,2.69,4,2,3,有,無,100000,37175,,0.0,0,受債權債務影響或債務抵償之交易。;,RPOOMLRJJHOFFDH48DA
新屋區,土地,社子段871~900地號,1595.0,,特定農業區,農牧用地,1071107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,5643,,0.0,0,,RPQOMLRJJHOFFDH68DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路31~60號,52.05,住,,,1071028,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990723,389.5,4,2,3,有,有,27180000,69782,坡道平面,0.0,0,含增建或未登記建物。;,RPWOMLLKJHOFFEH88DA
蘆竹區,房地(土地+建物),桃園市蘆竹區六福路241~270號,11.65,住,,,1071205,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,104.66999999999999,3,2,2,有,有,4700000,44903,,0.0,0,,RPOOMLOKJHOFFEH38DA
中壢區,房地(土地+建物)+車位,桃園市中壢區永園路一段91~120號,17.33,住,,,1071030,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051116,128.2,2,1,1,有,有,7200000,67742,坡道平面,35.2,900000,,RPWTMLLKJHOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永園路一段91~120號,17.48,住,,,1071114,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051116,131.11,2,1,1,有,有,7930000,75032,坡道平面,38.75,1000000,,RPUTMLLKJHOFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永園路一段121~150號,25.44,住,,,1071027,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051116,174.39,3,2,2,有,有,10430000,69522,坡道平面,38.75,1000000,,RPVTMLLKJHOFFBH88CA
中壢區,土地,忠福段1861~1890地號,122.0,住,,,1071101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10450000,85656,,0.0,0,,RPVPMLKKJHOFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路一段271~300號,32.58,住,,,1071108,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060629,214.33999999999997,3,2,2,有,有,17000000,88222,坡道平面,34.34,1120000,,RPTOMLPKJHOFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永順街31~60號,19.33,住,,,1071125,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050714,129.32999999999998,2,2,1,有,有,6720000,51960,坡道平面,33.9,0,,RPTPMLOKJHOFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區正大路235巷1~30號,71.0,,特定農業區,甲種建築用地,1071118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830720,197.94,4,3,2,有,無,4500000,22734,,0.0,0,,RPTNMLKKJHOFFBH97CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段241~270號,15.29,商,,,1071129,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040812,122.78,2,1,1,有,有,9500000,77374,坡道平面,0.0,0,,RPXNMLKKJHOFFBH38CA
觀音區,房地(土地+建物),桃園市觀音區福德街181~210號,41.77,商,,,1071223,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070417,150.87,3,2,2,有,有,7550000,50043,,0.0,0,,RPQOMLKKJHOFFBH77CA
中壢區,房地(土地+建物),桃園市中壢區實踐路211~240號,4.32,住,,,1071220,土地1建物1車位0,五層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930410,28.400000000000002,1,1,1,有,有,1600000,56338,,0.0,0,,RPUOMLLKJHOFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區永能路193巷1~30號,92.23,住,,,1071104,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0950301,266.93,4,2,4,有,無,16500000,61814,,0.0,0,含增建或未登記建物。;,RPXOMLLKJHOFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區福全路189巷1~30號,47.82,,特定農業區,甲種建築用地,1071227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,45.82,3,2,1,有,無,750000,16368,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPWOMLSJJHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區長樂五街1~30號,14.25,住,,,1071205,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,73.59,2,1,1,有,有,3200000,43484,,0.0,0,,RPOPMLSJJHOFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區中園路二段136巷1~30號,31.67,住,,,1071202,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0630430,92.7,4,0,4,有,無,3620000,39051,,0.0,0,含增建或未登記建物。;,RPVPMLSJJHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區實踐路241~270號,24.46,住,,,1071214,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910114,118.93,5,0,5,有,有,6700000,56336,,0.0,0,,RPRNMLTJJHOFFBH58CA
中壢區,土地,中壢埔頂段901~930地號,0.29,住,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20517,0,,0.0,0,,RPTQMLSJJHOFFBH98CA
中壢區,土地,中壢埔頂段901~930地號,0.12,住,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8662,0,,0.0,0,,RPUQMLSJJHOFFBH09CA
觀音區,土地,光明段361~390地號,3416.0,,特定農業區,農牧用地,1071019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13940000,4081,,0.0,0,,RPQQMLSJJHOFFBH68CA
中壢區,車位,桃園市中壢區中山東路一段331~360號,0.71,住,,,1071214,土地0建物0車位1,六層,七層,其他,住家用,鋼筋混凝土造,0901102,51.85,0,0,0,有,有,900000,,坡道平面,0.0,0,,RPTNMLTJJHOFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區永康二街31~60號,24.0,住,,,1071216,土地1建物1車位0,五層，六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850919,122.82,3,2,2,有,有,4500000,36639,,0.0,0,,RPPRMLSJJHOFFBH68CA
